Image1,Image2,score
15_P2_S2_2.jpg,15_P2_S2_3.jpg,0.023026315789473683
15_P2_S2_2.jpg,15_P2_S2_4.jpg,0.002881844380403458
15_P2_S2_2.jpg,15_P2_S2_5.jpg,0.011527377521613832
15_P2_S2_3.jpg,15_P1_S1_1.jpg,55.5
15_P2_S2_3.jpg,15_P1_S1_2.jpg,0.06521739130434782
15_P2_S2_3.jpg,15_P1_S1_3.jpg,0.16129032258064516
15_P2_S2_3.jpg,15_P1_S1_4.jpg,0.08695652173913043
15_P2_S2_3.jpg,15_P1_S1_5.jpg,0.05
15_P2_S2_3.jpg,15_P1_S2_1.jpg,0.04477611940298507
15_P2_S2_3.jpg,15_P1_S2_2.jpg,0.013333333333333334
15_P2_S2_3.jpg,15_P1_S2_3.jpg,0.6190476190476191
15_P2_S2_3.jpg,15_P1_S2_4.jpg,0.03125
15_P2_S2_3.jpg,15_P1_S2_5.jpg,0.15789473684210525
15_P2_S2_3.jpg,15_P2_S1_1.jpg,0.003968253968253968
15_P2_S2_3.jpg,15_P2_S1_2.jpg,0.008771929824561403
15_P2_S2_3.jpg,15_P2_S1_3.jpg,0.003289473684210526
15_P2_S2_3.jpg,15_P2_S1_4.jpg,0.003952569169960474
15_P2_S2_3.jpg,15_P2_S1_5.jpg,0.003289473684210526
15_P2_S2_3.jpg,15_P2_S2_1.jpg,0.006578947368421052
15_P2_S2_3.jpg,15_P2_S2_2.jpg,0.019736842105263157
15_P2_S2_3.jpg,15_P2_S2_3.jpg,1.0
15_P2_S2_3.jpg,15_P2_S2_4.jpg,0.003289473684210526
15_P2_S2_3.jpg,15_P2_S2_5.jpg,0.009868421052631578
15_P2_S2_4.jpg,15_P1_S1_1.jpg,64.5
15_P2_S2_4.jpg,15_P1_S1_2.jpg,0.21739130434782608
15_P2_S2_4.jpg,15_P1_S1_3.jpg,0.06451612903225806
15_P2_S2_4.jpg,15_P1_S1_4.jpg,0.043478260869565216
15_P2_S2_4.jpg,15_P1_S1_5.jpg,0.05
15_P2_S2_4.jpg,15_P1_S2_1.jpg,0.1044776119402985
15_P2_S2_4.jpg,15_P1_S2_2.jpg,0.12
15_P2_S2_4.jpg,15_P1_S2_3.jpg,0.40476190476190477
15_P2_S2_4.jpg,15_P1_S2_4.jpg,0.125
15_P2_S2_4.jpg,15_P1_S2_5.jpg,0.23684210526315788
15_P2_S2_4.jpg,15_P2_S1_1.jpg,0.011904761904761904
15_P2_S2_4.jpg,15_P2_S1_2.jpg,0.0043859649122807015
15_P2_S2_4.jpg,15_P2_S1_3.jpg,0.0
15_P2_S2_4.jpg,15_P2_S1_4.jpg,0.007905138339920948
15_P2_S2_4.jpg,15_P2_S1_5.jpg,0.0057306590257879654
15_P2_S2_4.jpg,15_P2_S2_1.jpg,0.019498607242339833
15_P2_S2_4.jpg,15_P2_S2_2.jpg,0.008645533141210375
15_P2_S2_4.jpg,15_P2_S2_3.jpg,0.009868421052631578
15_P2_S2_4.jpg,15_P2_S2_4.jpg,1.0
15_P2_S2_4.jpg,15_P2_S2_5.jpg,0.0
15_P2_S2_5.jpg,15_P1_S1_1.jpg,66.0
15_P2_S2_5.jpg,15_P1_S1_2.jpg,0.17391304347826086
15_P2_S2_5.jpg,15_P1_S1_3.jpg,0.12903225806451613
15_P2_S2_5.jpg,15_P1_S1_4.jpg,0.08695652173913043
15_P2_S2_5.jpg,15_P1_S1_5.jpg,0.075
15_P2_S2_5.jpg,15_P1_S2_1.jpg,0.0
15_P2_S2_5.jpg,15_P1_S2_2.jpg,0.05333333333333334
15_P2_S2_5.jpg,15_P1_S2_3.jpg,0.38095238095238093
15_P2_S2_5.jpg,15_P1_S2_4.jpg,0.15625
15_P2_S2_5.jpg,15_P1_S2_5.jpg,0.07894736842105263
15_P2_S2_5.jpg,15_P2_S1_1.jpg,0.015873015873015872
15_P2_S2_5.jpg,15_P2_S1_2.jpg,0.0
15_P2_S2_5.jpg,15_P2_S1_3.jpg,0.003278688524590164
15_P2_S2_5.jpg,15_P2_S1_4.jpg,0.003952569169960474
15_P2_S2_5.jpg,15_P2_S1_5.jpg,0.0057306590257879654
15_P2_S2_5.jpg,15_P2_S2_1.jpg,0.013927576601671309
15_P2_S2_5.jpg,15_P2_S2_2.jpg,0.01729106628242075
15_P2_S2_5.jpg,15_P2_S2_3.jpg,0.01644736842105263
15_P2_S2_5.jpg,15_P2_S2_4.jpg,0.005249343832020997
15_P2_S2_5.jpg,15_P2_S2_5.jpg,1.0
16_P1_S1_1.jpg,16_P1_S1_1.jpg,1.0
16_P1_S1_1.jpg,16_P1_S1_2.jpg,0.08333333333333333
16_P1_S1_1.jpg,16_P1_S1_3.jpg,0.041666666666666664
16_P1_S1_1.jpg,16_P1_S1_4.jpg,0.08333333333333333
16_P1_S1_1.jpg,16_P1_S1_5.jpg,0.0
16_P1_S1_1.jpg,16_P1_S2_1.jpg,0.625
16_P1_S1_1.jpg,16_P1_S2_2.jpg,0.08333333333333333
16_P1_S1_1.jpg,16_P1_S2_3.jpg,24.0
16_P1_S1_1.jpg,16_P1_S2_4.jpg,0.041666666666666664
16_P1_S1_1.jpg,16_P1_S2_5.jpg,0.0
16_P1_S1_1.jpg,16_P2_S1_1.jpg,0.125
16_P1_S1_1.jpg,16_P2_S1_2.jpg,0.0
16_P1_S1_1.jpg,16_P2_S1_3.jpg,0.041666666666666664
16_P1_S1_1.jpg,16_P2_S1_4.jpg,0.0
16_P1_S1_1.jpg,16_P2_S1_5.jpg,0.08333333333333333
16_P1_S1_1.jpg,16_P2_S2_1.jpg,0.041666666666666664
16_P1_S1_1.jpg,16_P2_S2_2.jpg,0.041666666666666664
16_P1_S1_1.jpg,16_P2_S2_3.jpg,0.0
16_P1_S1_1.jpg,16_P2_S2_4.jpg,0.0
16_P1_S1_1.jpg,16_P2_S2_5.jpg,0.041666666666666664
16_P1_S1_2.jpg,16_P1_S1_1.jpg,0.041666666666666664
16_P1_S1_2.jpg,16_P1_S1_2.jpg,1.0
16_P1_S1_2.jpg,16_P1_S1_3.jpg,0.32
16_P1_S1_2.jpg,16_P1_S1_4.jpg,0.04
16_P1_S1_2.jpg,16_P1_S1_5.jpg,0.0
16_P1_S1_2.jpg,16_P1_S2_1.jpg,0.875
16_P1_S1_2.jpg,16_P1_S2_2.jpg,0.0
16_P1_S1_2.jpg,16_P1_S2_3.jpg,25.0
16_P1_S1_2.jpg,16_P1_S2_4.jpg,0.0
16_P1_S1_2.jpg,16_P1_S2_5.jpg,0.0
16_P1_S1_2.jpg,16_P2_S1_1.jpg,0.12
16_P1_S1_2.jpg,16_P2_S1_2.jpg,0.04
16_P1_S1_2.jpg,16_P2_S1_3.jpg,0.04
16_P1_S1_2.jpg,16_P2_S1_4.jpg,0.0
16_P1_S1_2.jpg,16_P2_S1_5.jpg,0.0
16_P1_S1_2.jpg,16_P2_S2_1.jpg,0.04
16_P1_S1_2.jpg,16_P2_S2_2.jpg,0.04
16_P1_S1_2.jpg,16_P2_S2_3.jpg,0.08
16_P1_S1_2.jpg,16_P2_S2_4.jpg,0.0
16_P1_S1_2.jpg,16_P2_S2_5.jpg,0.0
16_P1_S1_3.jpg,16_P1_S1_1.jpg,0.0
16_P1_S1_3.jpg,16_P1_S1_2.jpg,0.36
16_P1_S1_3.jpg,16_P1_S1_3.jpg,1.0
16_P1_S1_3.jpg,16_P1_S1_4.jpg,0.038461538461538464
16_P1_S1_3.jpg,16_P1_S1_5.jpg,0.0
16_P1_S1_3.jpg,16_P1_S2_1.jpg,0.625
16_P1_S1_3.jpg,16_P1_S2_2.jpg,0.0
16_P1_S1_3.jpg,16_P1_S2_3.jpg,31.0
16_P1_S1_3.jpg,16_P1_S2_4.jpg,0.0
16_P1_S1_3.jpg,16_P1_S2_5.jpg,0.0
16_P1_S1_3.jpg,16_P2_S1_1.jpg,0.12903225806451613
16_P1_S1_3.jpg,16_P2_S1_2.jpg,0.0967741935483871
16_P1_S1_3.jpg,16_P2_S1_3.jpg,0.0
16_P1_S1_3.jpg,16_P2_S1_4.jpg,0.06451612903225806
16_P1_S1_3.jpg,16_P2_S1_5.jpg,0.03225806451612903
16_P1_S1_3.jpg,16_P2_S2_1.jpg,0.0
16_P1_S1_3.jpg,16_P2_S2_2.jpg,0.0
16_P1_S1_3.jpg,16_P2_S2_3.jpg,0.03225806451612903
16_P1_S1_3.jpg,16_P2_S2_4.jpg,0.0
16_P1_S1_3.jpg,16_P2_S2_5.jpg,0.03225806451612903
16_P1_S1_4.jpg,16_P1_S1_1.jpg,0.25
16_P1_S1_4.jpg,16_P1_S1_2.jpg,0.16
16_P1_S1_4.jpg,16_P1_S1_3.jpg,0.07692307692307693
16_P1_S1_4.jpg,16_P1_S1_4.jpg,1.0
16_P1_S1_4.jpg,16_P1_S1_5.jpg,0.1
16_P1_S1_4.jpg,16_P1_S2_1.jpg,0.875
16_P1_S1_4.jpg,16_P1_S2_2.jpg,0.11538461538461539
16_P1_S1_4.jpg,16_P1_S2_3.jpg,26.0
16_P1_S1_4.jpg,16_P1_S2_4.jpg,0.038461538461538464
16_P1_S1_4.jpg,16_P1_S2_5.jpg,0.0
16_P1_S1_4.jpg,16_P2_S1_1.jpg,0.19230769230769232
16_P1_S1_4.jpg,16_P2_S1_2.jpg,0.07692307692307693
16_P1_S1_4.jpg,16_P2_S1_3.jpg,0.11538461538461539
16_P1_S1_4.jpg,16_P2_S1_4.jpg,0.0
16_P1_S1_4.jpg,16_P2_S1_5.jpg,0.038461538461538464
16_P1_S1_4.jpg,16_P2_S2_1.jpg,0.0
16_P1_S1_4.jpg,16_P2_S2_2.jpg,0.0
16_P1_S1_4.jpg,16_P2_S2_3.jpg,0.11538461538461539
16_P1_S1_4.jpg,16_P2_S2_4.jpg,0.0
16_P1_S1_4.jpg,16_P2_S2_5.jpg,0.07692307692307693
16_P1_S1_5.jpg,16_P1_S1_1.jpg,0.0
16_P1_S1_5.jpg,16_P1_S1_2.jpg,0.0
16_P1_S1_5.jpg,16_P1_S1_3.jpg,0.0
16_P1_S1_5.jpg,16_P1_S1_4.jpg,0.2
16_P1_S1_5.jpg,16_P1_S1_5.jpg,1.0
16_P1_S1_5.jpg,16_P1_S2_1.jpg,0.5
16_P1_S1_5.jpg,16_P1_S2_2.jpg,0.0
16_P1_S1_5.jpg,16_P1_S2_3.jpg,10.0
16_P1_S1_5.jpg,16_P1_S2_4.jpg,0.0
16_P1_S1_5.jpg,16_P1_S2_5.jpg,0.0
16_P1_S1_5.jpg,16_P2_S1_1.jpg,0.0
16_P1_S1_5.jpg,16_P2_S1_2.jpg,0.1
16_P1_S1_5.jpg,16_P2_S1_3.jpg,0.2
16_P1_S1_5.jpg,16_P2_S1_4.jpg,0.1
16_P1_S1_5.jpg,16_P2_S1_5.jpg,0.1
16_P1_S1_5.jpg,16_P2_S2_1.jpg,0.0
16_P1_S1_5.jpg,16_P2_S2_2.jpg,0.0
16_P1_S1_5.jpg,16_P2_S2_3.jpg,0.0
16_P1_S1_5.jpg,16_P2_S2_4.jpg,0.1
16_P1_S1_5.jpg,16_P2_S2_5.jpg,0.0
16_P1_S2_1.jpg,16_P1_S1_1.jpg,0.0
16_P1_S2_1.jpg,16_P1_S1_2.jpg,0.0
16_P1_S2_1.jpg,16_P1_S1_3.jpg,0.0
16_P1_S2_1.jpg,16_P1_S1_4.jpg,0.0
16_P1_S2_1.jpg,16_P1_S1_5.jpg,0.0
16_P1_S2_1.jpg,16_P1_S2_1.jpg,1.0
16_P1_S2_1.jpg,16_P1_S2_2.jpg,0.0
16_P1_S2_1.jpg,16_P1_S2_3.jpg,8.0
16_P1_S2_1.jpg,16_P1_S2_4.jpg,0.0
16_P1_S2_1.jpg,16_P1_S2_5.jpg,0.0
16_P1_S2_1.jpg,16_P2_S1_1.jpg,0.0
16_P1_S2_1.jpg,16_P2_S1_2.jpg,0.0
16_P1_S2_1.jpg,16_P2_S1_3.jpg,0.0
16_P1_S2_1.jpg,16_P2_S1_4.jpg,0.0
16_P1_S2_1.jpg,16_P2_S1_5.jpg,0.0
16_P1_S2_1.jpg,16_P2_S2_1.jpg,0.0
16_P1_S2_1.jpg,16_P2_S2_2.jpg,0.0
16_P1_S2_1.jpg,16_P2_S2_3.jpg,0.0
16_P1_S2_1.jpg,16_P2_S2_4.jpg,0.0
16_P1_S2_1.jpg,16_P2_S2_5.jpg,0.0
16_P1_S2_2.jpg,16_P1_S1_1.jpg,0.041666666666666664
16_P1_S2_2.jpg,16_P1_S1_2.jpg,0.04
16_P1_S2_2.jpg,16_P1_S1_3.jpg,0.0
16_P1_S2_2.jpg,16_P1_S1_4.jpg,0.0
16_P1_S2_2.jpg,16_P1_S1_5.jpg,0.0
16_P1_S2_2.jpg,16_P1_S2_1.jpg,0.75
16_P1_S2_2.jpg,16_P1_S2_2.jpg,1.0
16_P1_S2_2.jpg,16_P1_S2_3.jpg,38.0
16_P1_S2_2.jpg,16_P1_S2_4.jpg,0.02631578947368421
16_P1_S2_2.jpg,16_P1_S2_5.jpg,0.0
16_P1_S2_2.jpg,16_P2_S1_1.jpg,0.02631578947368421
16_P1_S2_2.jpg,16_P2_S1_2.jpg,0.0
16_P1_S2_2.jpg,16_P2_S1_3.jpg,0.0
16_P1_S2_2.jpg,16_P2_S1_4.jpg,0.0
16_P1_S2_2.jpg,16_P2_S1_5.jpg,0.0
16_P1_S2_2.jpg,16_P2_S2_1.jpg,0.02631578947368421
16_P1_S2_2.jpg,16_P2_S2_2.jpg,0.02631578947368421
16_P1_S2_2.jpg,16_P2_S2_3.jpg,0.07894736842105263
16_P1_S2_2.jpg,16_P2_S2_4.jpg,0.0
16_P1_S2_2.jpg,16_P2_S2_5.jpg,0.02631578947368421
16_P1_S2_3.jpg,16_P1_S1_1.jpg,1.0
16_P1_S2_3.jpg,16_P1_S1_2.jpg,1.0
16_P1_S2_3.jpg,16_P1_S1_3.jpg,1.0
16_P1_S2_3.jpg,16_P1_S1_4.jpg,1.0
16_P1_S2_3.jpg,16_P1_S1_5.jpg,1.0
16_P1_S2_3.jpg,16_P1_S2_1.jpg,1.0
16_P1_S2_3.jpg,16_P1_S2_2.jpg,1.0
16_P1_S2_3.jpg,16_P1_S2_3.jpg,1.0
16_P1_S2_3.jpg,16_P1_S2_4.jpg,1.0
16_P1_S2_3.jpg,16_P1_S2_5.jpg,1.0
16_P1_S2_3.jpg,16_P2_S1_1.jpg,1.0
16_P1_S2_3.jpg,16_P2_S1_2.jpg,1.0
16_P1_S2_3.jpg,16_P2_S1_3.jpg,1.0
16_P1_S2_3.jpg,16_P2_S1_4.jpg,1.0
16_P1_S2_3.jpg,16_P2_S1_5.jpg,1.0
16_P1_S2_3.jpg,16_P2_S2_1.jpg,1.0
16_P1_S2_3.jpg,16_P2_S2_2.jpg,1.0
16_P1_S2_3.jpg,16_P2_S2_3.jpg,1.0
16_P1_S2_3.jpg,16_P2_S2_4.jpg,1.0
16_P1_S2_3.jpg,16_P2_S2_5.jpg,1.0
16_P1_S2_4.jpg,16_P1_S1_1.jpg,0.041666666666666664
16_P1_S2_4.jpg,16_P1_S1_2.jpg,0.0
16_P1_S2_4.jpg,16_P1_S1_3.jpg,0.0
16_P1_S2_4.jpg,16_P1_S1_4.jpg,0.0
16_P1_S2_4.jpg,16_P1_S1_5.jpg,0.0
16_P1_S2_4.jpg,16_P1_S2_1.jpg,0.5
16_P1_S2_4.jpg,16_P1_S2_2.jpg,0.02631578947368421
16_P1_S2_4.jpg,16_P1_S2_3.jpg,38.0
16_P1_S2_4.jpg,16_P1_S2_4.jpg,1.0
16_P1_S2_4.jpg,16_P1_S2_5.jpg,0.0
16_P1_S2_4.jpg,16_P2_S1_1.jpg,0.02631578947368421
16_P1_S2_4.jpg,16_P2_S1_2.jpg,0.07894736842105263
16_P1_S2_4.jpg,16_P2_S1_3.jpg,0.02631578947368421
16_P1_S2_4.jpg,16_P2_S1_4.jpg,0.0
16_P1_S2_4.jpg,16_P2_S1_5.jpg,0.0
16_P1_S2_4.jpg,16_P2_S2_1.jpg,0.0
16_P1_S2_4.jpg,16_P2_S2_2.jpg,0.02631578947368421
16_P1_S2_4.jpg,16_P2_S2_3.jpg,0.05263157894736842
16_P1_S2_4.jpg,16_P2_S2_4.jpg,0.18421052631578946
16_P1_S2_4.jpg,16_P2_S2_5.jpg,0.21052631578947367
16_P1_S2_5.jpg,16_P1_S1_1.jpg,0.08333333333333333
16_P1_S2_5.jpg,16_P1_S1_2.jpg,0.0
16_P1_S2_5.jpg,16_P1_S1_3.jpg,0.0
16_P1_S2_5.jpg,16_P1_S1_4.jpg,0.0
16_P1_S2_5.jpg,16_P1_S1_5.jpg,0.0
16_P1_S2_5.jpg,16_P1_S2_1.jpg,0.5
16_P1_S2_5.jpg,16_P1_S2_2.jpg,0.0
16_P1_S2_5.jpg,16_P1_S2_3.jpg,38.0
16_P1_S2_5.jpg,16_P1_S2_4.jpg,0.0
16_P1_S2_5.jpg,16_P1_S2_5.jpg,1.0
16_P1_S2_5.jpg,16_P2_S1_1.jpg,0.0
16_P1_S2_5.jpg,16_P2_S1_2.jpg,0.0
16_P1_S2_5.jpg,16_P2_S1_3.jpg,0.0
16_P1_S2_5.jpg,16_P2_S1_4.jpg,0.0
16_P1_S2_5.jpg,16_P2_S1_5.jpg,0.0
16_P1_S2_5.jpg,16_P2_S2_1.jpg,0.0
16_P1_S2_5.jpg,16_P2_S2_2.jpg,0.0
16_P1_S2_5.jpg,16_P2_S2_3.jpg,0.0
16_P1_S2_5.jpg,16_P2_S2_4.jpg,0.15789473684210525
16_P1_S2_5.jpg,16_P2_S2_5.jpg,0.02631578947368421
16_P2_S1_1.jpg,16_P1_S1_1.jpg,0.125
16_P2_S1_1.jpg,16_P1_S1_2.jpg,0.24
16_P2_S1_1.jpg,16_P1_S1_3.jpg,0.25806451612903225
16_P2_S1_1.jpg,16_P1_S1_4.jpg,0.07692307692307693
16_P2_S1_1.jpg,16_P1_S1_5.jpg,0.1
16_P2_S1_1.jpg,16_P1_S2_1.jpg,2.75
16_P2_S1_1.jpg,16_P1_S2_2.jpg,0.02631578947368421
16_P2_S1_1.jpg,16_P1_S2_3.jpg,87.0
16_P2_S1_1.jpg,16_P1_S2_4.jpg,0.05263157894736842
16_P2_S1_1.jpg,16_P1_S2_5.jpg,0.0
16_P2_S1_1.jpg,16_P2_S1_1.jpg,1.0
16_P2_S1_1.jpg,16_P2_S1_2.jpg,0.16091954022988506
16_P2_S1_1.jpg,16_P2_S1_3.jpg,0.06896551724137931
16_P2_S1_1.jpg,16_P2_S1_4.jpg,0.060240963855421686
16_P2_S1_1.jpg,16_P2_S1_5.jpg,0.04285714285714286
16_P2_S1_1.jpg,16_P2_S2_1.jpg,0.011494252873563218
16_P2_S1_1.jpg,16_P2_S2_2.jpg,0.011494252873563218
16_P2_S1_1.jpg,16_P2_S2_3.jpg,0.022988505747126436
16_P2_S1_1.jpg,16_P2_S2_4.jpg,0.034482758620689655
16_P2_S1_1.jpg,16_P2_S2_5.jpg,0.034482758620689655
16_P2_S1_2.jpg,16_P1_S1_1.jpg,0.125
16_P2_S1_2.jpg,16_P1_S1_2.jpg,0.52
16_P2_S1_2.jpg,16_P1_S1_3.jpg,0.22580645161290322
16_P2_S1_2.jpg,16_P1_S1_4.jpg,0.2692307692307692
16_P2_S1_2.jpg,16_P1_S1_5.jpg,0.1
16_P2_S1_2.jpg,16_P1_S2_1.jpg,3.0
16_P2_S1_2.jpg,16_P1_S2_2.jpg,0.02631578947368421
16_P2_S1_2.jpg,16_P1_S2_3.jpg,88.0
16_P2_S1_2.jpg,16_P1_S2_4.jpg,0.05263157894736842
16_P2_S1_2.jpg,16_P1_S2_5.jpg,0.02631578947368421
16_P2_S1_2.jpg,16_P2_S1_1.jpg,0.16091954022988506
16_P2_S1_2.jpg,16_P2_S1_2.jpg,1.0
16_P2_S1_2.jpg,16_P2_S1_3.jpg,0.3181818181818182
16_P2_S1_2.jpg,16_P2_S1_4.jpg,0.07228915662650602
16_P2_S1_2.jpg,16_P2_S1_5.jpg,0.05714285714285714
16_P2_S1_2.jpg,16_P2_S2_1.jpg,0.011363636363636364
16_P2_S1_2.jpg,16_P2_S2_2.jpg,0.056818181818181816
16_P2_S1_2.jpg,16_P2_S2_3.jpg,0.011363636363636364
16_P2_S1_2.jpg,16_P2_S2_4.jpg,0.011363636363636364
16_P2_S1_2.jpg,16_P2_S2_5.jpg,0.056818181818181816
16_P2_S1_3.jpg,16_P1_S1_1.jpg,0.08333333333333333
16_P2_S1_3.jpg,16_P1_S1_2.jpg,0.32
16_P2_S1_3.jpg,16_P1_S1_3.jpg,0.1935483870967742
16_P2_S1_3.jpg,16_P1_S1_4.jpg,0.23076923076923078
16_P2_S1_3.jpg,16_P1_S1_5.jpg,0.4
16_P2_S1_3.jpg,16_P1_S2_1.jpg,3.125
16_P2_S1_3.jpg,16_P1_S2_2.jpg,0.05263157894736842
16_P2_S1_3.jpg,16_P1_S2_3.jpg,96.0
16_P2_S1_3.jpg,16_P1_S2_4.jpg,0.05263157894736842
16_P2_S1_3.jpg,16_P1_S2_5.jpg,0.02631578947368421
16_P2_S1_3.jpg,16_P2_S1_1.jpg,0.12643678160919541
16_P2_S1_3.jpg,16_P2_S1_2.jpg,0.32954545454545453
16_P2_S1_3.jpg,16_P2_S1_3.jpg,1.0
16_P2_S1_3.jpg,16_P2_S1_4.jpg,0.060240963855421686
16_P2_S1_3.jpg,16_P2_S1_5.jpg,0.07142857142857142
16_P2_S1_3.jpg,16_P2_S2_1.jpg,0.0
16_P2_S1_3.jpg,16_P2_S2_2.jpg,0.020833333333333332
16_P2_S1_3.jpg,16_P2_S2_3.jpg,0.020833333333333332
16_P2_S1_3.jpg,16_P2_S2_4.jpg,0.020833333333333332
16_P2_S1_3.jpg,16_P2_S2_5.jpg,0.07291666666666667
16_P2_S1_4.jpg,16_P1_S1_1.jpg,0.125
16_P2_S1_4.jpg,16_P1_S1_2.jpg,0.28
16_P2_S1_4.jpg,16_P1_S1_3.jpg,0.16129032258064516
16_P2_S1_4.jpg,16_P1_S1_4.jpg,0.11538461538461539
16_P2_S1_4.jpg,16_P1_S1_5.jpg,0.1
16_P2_S1_4.jpg,16_P1_S2_1.jpg,2.5
16_P2_S1_4.jpg,16_P1_S2_2.jpg,0.05263157894736842
16_P2_S1_4.jpg,16_P1_S2_3.jpg,83.0
16_P2_S1_4.jpg,16_P1_S2_4.jpg,0.13157894736842105
16_P2_S1_4.jpg,16_P1_S2_5.jpg,0.0
16_P2_S1_4.jpg,16_P2_S1_1.jpg,0.03614457831325301
16_P2_S1_4.jpg,16_P2_S1_2.jpg,0.03614457831325301
16_P2_S1_4.jpg,16_P2_S1_3.jpg,0.04819277108433735
16_P2_S1_4.jpg,16_P2_S1_4.jpg,1.0
16_P2_S1_4.jpg,16_P2_S1_5.jpg,0.18571428571428572
16_P2_S1_4.jpg,16_P2_S2_1.jpg,0.012048192771084338
16_P2_S1_4.jpg,16_P2_S2_2.jpg,0.03614457831325301
16_P2_S1_4.jpg,16_P2_S2_3.jpg,0.0
16_P2_S1_4.jpg,16_P2_S2_4.jpg,0.0
16_P2_S1_4.jpg,16_P2_S2_5.jpg,0.060240963855421686
16_P2_S1_5.jpg,16_P1_S1_1.jpg,0.125
16_P2_S1_5.jpg,16_P1_S1_2.jpg,0.28
16_P2_S1_5.jpg,16_P1_S1_3.jpg,0.12903225806451613
16_P2_S1_5.jpg,16_P1_S1_4.jpg,0.07692307692307693
16_P2_S1_5.jpg,16_P1_S1_5.jpg,0.1
16_P2_S1_5.jpg,16_P1_S2_1.jpg,3.5
16_P2_S1_5.jpg,16_P1_S2_2.jpg,0.05263157894736842
16_P2_S1_5.jpg,16_P1_S2_3.jpg,70.0
16_P2_S1_5.jpg,16_P1_S2_4.jpg,0.05263157894736842
16_P2_S1_5.jpg,16_P1_S2_5.jpg,0.0
16_P2_S1_5.jpg,16_P2_S1_1.jpg,0.014285714285714285
16_P2_S1_5.jpg,16_P2_S1_2.jpg,0.02857142857142857
16_P2_S1_5.jpg,16_P2_S1_3.jpg,0.07142857142857142
16_P2_S1_5.jpg,16_P2_S1_4.jpg,0.12857142857142856
16_P2_S1_5.jpg,16_P2_S1_5.jpg,1.0
16_P2_S1_5.jpg,16_P2_S2_1.jpg,0.0
16_P2_S1_5.jpg,16_P2_S2_2.jpg,0.02857142857142857
16_P2_S1_5.jpg,16_P2_S2_3.jpg,0.014285714285714285
16_P2_S1_5.jpg,16_P2_S2_4.jpg,0.0
16_P2_S1_5.jpg,16_P2_S2_5.jpg,0.11428571428571428
16_P2_S2_1.jpg,16_P1_S1_1.jpg,0.16666666666666666
16_P2_S2_1.jpg,16_P1_S1_2.jpg,0.04
16_P2_S2_1.jpg,16_P1_S1_3.jpg,0.03225806451612903
16_P2_S2_1.jpg,16_P1_S1_4.jpg,0.0
16_P2_S2_1.jpg,16_P1_S1_5.jpg,0.0
16_P2_S2_1.jpg,16_P1_S2_1.jpg,1.5
16_P2_S2_1.jpg,16_P1_S2_2.jpg,0.13157894736842105
16_P2_S2_1.jpg,16_P1_S2_3.jpg,314.0
16_P2_S2_1.jpg,16_P1_S2_4.jpg,0.05263157894736842
16_P2_S2_1.jpg,16_P1_S2_5.jpg,0.0
16_P2_S2_1.jpg,16_P2_S1_1.jpg,0.034482758620689655
16_P2_S2_1.jpg,16_P2_S1_2.jpg,0.03409090909090909
16_P2_S2_1.jpg,16_P2_S1_3.jpg,0.010416666666666666
16_P2_S2_1.jpg,16_P2_S1_4.jpg,0.012048192771084338
16_P2_S2_1.jpg,16_P2_S1_5.jpg,0.014285714285714285
16_P2_S2_1.jpg,16_P2_S2_1.jpg,1.0
16_P2_S2_1.jpg,16_P2_S2_2.jpg,0.08280254777070063
16_P2_S2_1.jpg,16_P2_S2_3.jpg,0.0031847133757961785
16_P2_S2_1.jpg,16_P2_S2_4.jpg,0.0
16_P2_S2_1.jpg,16_P2_S2_5.jpg,0.024193548387096774
16_P2_S2_2.jpg,16_P1_S1_1.jpg,0.25
16_P2_S2_2.jpg,16_P1_S1_2.jpg,0.2
16_P2_S2_2.jpg,16_P1_S1_3.jpg,0.03225806451612903
16_P2_S2_2.jpg,16_P1_S1_4.jpg,0.0
16_P2_S2_2.jpg,16_P1_S1_5.jpg,0.1
16_P2_S2_2.jpg,16_P1_S2_1.jpg,1.625
16_P2_S2_2.jpg,16_P1_S2_2.jpg,0.13157894736842105
16_P2_S2_2.jpg,16_P1_S2_3.jpg,345.0
16_P2_S2_2.jpg,16_P1_S2_4.jpg,0.07894736842105263
16_P2_S2_2.jpg,16_P1_S2_5.jpg,0.02631578947368421
16_P2_S2_2.jpg,16_P2_S1_1.jpg,0.022988505747126436
16_P2_S2_2.jpg,16_P2_S1_2.jpg,0.011363636363636364
16_P2_S2_2.jpg,16_P2_S1_3.jpg,0.03125
16_P2_S2_2.jpg,16_P2_S1_4.jpg,0.024096385542168676
16_P2_S2_2.jpg,16_P2_S1_5.jpg,0.02857142857142857
16_P2_S2_2.jpg,16_P2_S2_1.jpg,0.054140127388535034
16_P2_S2_2.jpg,16_P2_S2_2.jpg,1.0
16_P2_S2_2.jpg,16_P2_S2_3.jpg,0.008695652173913044
16_P2_S2_2.jpg,16_P2_S2_4.jpg,0.008902077151335312
16_P2_S2_2.jpg,16_P2_S2_5.jpg,0.024193548387096774
16_P2_S2_3.jpg,16_P1_S1_1.jpg,0.08333333333333333
16_P2_S2_3.jpg,16_P1_S1_2.jpg,0.12
16_P2_S2_3.jpg,16_P1_S1_3.jpg,0.03225806451612903
16_P2_S2_3.jpg,16_P1_S1_4.jpg,0.0
16_P2_S2_3.jpg,16_P1_S1_5.jpg,0.0
